target_chembl_id,smiles,original_smiles,pchembl_value,assay_chembl_id,assay_description,activity_id,assay_type,standard_type,confidence_score,standard_relation,target_organism,molecule_chembl_id,document_chembl_id,assay_tissue,assay_cell_type,relationship_description,variant_sequence,indication_class,max_phase,oral,prodrug,withdrawn_flag,might_rancemic,pchembl_value_mean,pchembl_value_std,pchembl_value_median,pchembl_value_mad,pchembl_value_counts,QSPRID,pchembl_value_median_original,Split_IsTrain
CHEMBL226,Nc1nc(NN=Cc2ccc(N3CCOCC3)cc2)nc2c1ncn2C1OC(CO)C(O)C1O,Nc1nc(N/N=C/c2ccc(N3CCOCC3)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,8.600000381469727,CHEMBL4354235,Displacement of [3H]DPCPX from human cloned adenosine receptor A1 expressed in CHO-K1 cell membranes incubated for 60 mins by microbeta counting method,19048517,B,Ki,9,=,Homo sapiens,CHEMBL4440287,CHEMBL4351010,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,8.600000381469727,,,ADORA1_Ki_3371,8.600000381469727,False
CHEMBL226,Nc1nc(NN=Cc2ccc3ncccc3c2)nc2c1ncn2C1OC(CO)C(O)C1O,Nc1nc(N/N=C/c2ccc3ncccc3c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,8.010000228881836,CHEMBL4354235,Displacement of [3H]DPCPX from human cloned adenosine receptor A1 expressed in CHO-K1 cell membranes incubated for 60 mins by microbeta counting method,19048530,B,Ki,9,=,Homo sapiens,CHEMBL4458638,CHEMBL4351010,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,8.010000228881836,,,ADORA1_Ki_3381,8.010000228881836,False
CHEMBL226,OC1CCCC1Nc1nc(C#Cc2ccc(Cl)s2)nc2[nH]cnc12,O[C@H]1CCC[C@@H]1Nc1nc(C#Cc2ccc(Cl)s2)nc2[nH]cnc12,5.829999923706055,CHEMBL4369158,Displacement of [3H]DPCPX from recombinant human A1 receptor expressed in CHO cell membranes,19103360,B,Ki,9,=,Homo sapiens,CHEMBL4587951,CHEMBL4368860,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.829999923706055,,,ADORA1_Ki_3392,5.829999923706055,False
CHEMBL226,Cn1cc2c(nc(NCCCOCCOCCOCCCN)n3nc(-c4ccco4)nc23)n1,Cn1cc2c(nc(NCCCOCCOCCOCCCN)n3nc(-c4ccco4)nc23)n1,5.78000020980835,CHEMBL4373895,Displacement of [3H]-CCPA from human adenosine A1 receptor expressed in CHO cells by radioligand competition analysis,19125761,B,Ki,9,=,Homo sapiens,CHEMBL4553304,CHEMBL4373634,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.78000020980835,,,ADORA1_Ki_3428,5.78000020980835,False
CHEMBL226,CC(=O)COc1cccc2cc(-c3ccccc3)c(=O)oc12,CC(=O)COc1cccc2cc(-c3ccccc3)c(=O)oc12,4.980000019073486,CHEMBL4379760,Displacement of [3H]CCPA from human adenosine receptor A1 expressed in CHO cell membranes by radioligand competition assay,19148751,B,Ki,9,=,Homo sapiens,CHEMBL4471897,CHEMBL4376839,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,4.980000019073486,,,ADORA1_Ki_3431,4.980000019073486,False
CHEMBL226,N#Cc1c(NCc2ccccc2)nc(SCCO)c(C#N)c1-c1ccco1,N#Cc1c(NCc2ccccc2)nc(SCCO)c(C#N)c1-c1ccco1,7.190000057220459,CHEMBL4407526,Displacement of [3H]DPCPX from human A1AR expressed in CHO cell membranes measured after 90 mins by scintillation counting method,19274576,B,Ki,9,=,Homo sapiens,CHEMBL4560929,CHEMBL4406810,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.190000057220459,,,ADORA1_Ki_3466,7.190000057220459,False
CHEMBL226,COC(=O)c1ccc(CSc2nc(N)c(C#N)c(-c3ccco3)c2C#N)o1,COC(=O)c1ccc(CSc2nc(N)c(C#N)c(-c3ccco3)c2C#N)o1,7.090000152587891,CHEMBL4407526,Displacement of [3H]DPCPX from human A1AR expressed in CHO cell membranes measured after 90 mins by scintillation counting method,19274590,B,Ki,9,=,Homo sapiens,CHEMBL4547699,CHEMBL4406810,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.090000152587891,,,ADORA1_Ki_3480,7.090000152587891,False
CHEMBL226,N#Cc1c(N)nc(OCCO)c(C#N)c1-c1ccco1,N#Cc1c(N)nc(OCCO)c(C#N)c1-c1ccco1,6.199999809265137,CHEMBL4407526,Displacement of [3H]DPCPX from human A1AR expressed in CHO cell membranes measured after 90 mins by scintillation counting method,19274601,B,Ki,9,=,Homo sapiens,CHEMBL4579483,CHEMBL4406810,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.199999809265137,,,ADORA1_Ki_3491,6.199999809265137,False
CHEMBL226,COc1ccc(-c2cc(-c3cccc(Br)c3)c(C#N)c(N)n2)cc1,COc1ccc(-c2cc(-c3cccc(Br)c3)c(C#N)c(N)n2)cc1,6.679999828338623,CHEMBL4417608,Displacement of [3H]DPCPX from human A1AR expressed in CHO cells incubated for 50 mins by radioligand binding assay,19320149,B,Ki,9,=,Homo sapiens,CHEMBL4454608,CHEMBL4414680,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.679999828338623,,,ADORA1_Ki_3501,6.679999828338623,False
CHEMBL226,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(Cl)cc2Cl)C3)n(C)c1=O,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(Cl)cc2Cl)C3)n(C)c1=O,5.449999809265137,CHEMBL4430972,Displacement of [3H]CCPA from human A1 receptor expressed in CHO cell membrane by liquid scintillation counting method,19438790,B,Ki,9,=,Homo sapiens,CHEMBL4474238,CHEMBL4428125,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.449999809265137,,,ADORA1_Ki_3522,5.449999809265137,False
CHEMBL226,Nc1nc(N2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)nc2sc(-c3ccco3)nc12,Nc1nc(N2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)nc2sc(-c3ccco3)nc12,6.409999847412109,CHEMBL4628745,Displacement of [3H]DPCPX from human A1 receptor expressed in CHO cells by competitive binding assay,20708810,B,Ki,9,=,Homo sapiens,CHEMBL4644153,CHEMBL4627330,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.409999847412109,,,ADORA1_Ki_3535,6.409999847412109,False
CHEMBL226,Nc1nc(-c2ccc(OCCO)cc2)cn2c(=O)n(-c3ccccc3)nc12,Nc1nc(-c2ccc(OCCO)cc2)cn2c(=O)n(-c3ccccc3)nc12,6.289999961853027,CHEMBL4629158,Displacement of [3H]-CCPA from human A1 receptor expressed in CHO cells,20711282,B,Ki,9,=,Homo sapiens,CHEMBL4646402,CHEMBL4627356,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.289999961853027,,,ADORA1_Ki_3560,6.289999961853027,False
CHEMBL226,CCOC(=O)C(Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)C(O)c1ccccc1,CCOC(=O)C(Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)C(O)c1ccccc1,6.050000190734863,CHEMBL4673790,Displacement of [3H]CCPA from human A1 receptor expressed in CHO cell membrane by radioligand binding assay,22422258,B,Ki,9,=,Homo sapiens,CHEMBL4758037,CHEMBL4673199,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.050000190734863,,,ADORA1_Ki_3565,6.050000190734863,False
CHEMBL226,Cc1ccc(C(=O)c2sc(NC(=O)c3ccco3)nc2-c2ccccc2)cc1,Cc1ccc(C(=O)c2sc(NC(=O)c3ccco3)nc2-c2ccccc2)cc1,8.119999885559082,CHEMBL4682726,Displacement of [3H]CCPA from human adenosine receptor A1 expressed in CHO cell membranes incubated for 90 mins by radioligand competition assay,22459670,B,Ki,9,=,Homo sapiens,CHEMBL4796077,CHEMBL4680130,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,8.119999885559082,,,ADORA1_Ki_3579,8.119999885559082,False
CHEMBL226,Nc1nc(-n2cccn2)nc(-n2cccn2)c1Br,Nc1nc(-n2cccn2)nc(-n2cccn2)c1Br,5.599999904632568,CHEMBL4701041,Antagonist activity at human adenosine A1 receptor expressed in CHO cells by radioligand competition binding assay,22757047,B,Ki,9,=,Homo sapiens,CHEMBL3694769,CHEMBL4699449,,CHO,Direct protein target assigned,,,1.0,False,0,False,False,,,5.599999904632568,,,ADORA1_Ki_3589,5.599999904632568,False
CHEMBL226,Nc1nc(-c2ccc(NC(=O)CCC(=O)O)cc2)cn2c(=O)n(-c3ccccc3)nc12,Nc1nc(-c2ccc(NC(=O)CCC(=O)O)cc2)cn2c(=O)n(-c3ccccc3)nc12,5.639999866485596,CHEMBL4708442,Displacement of [3H]-CCPA from human A1 receptor stably expressed in CHO cell membranes by radioligand competitive binding assay,22786104,B,Ki,9,=,Homo sapiens,CHEMBL4784043,CHEMBL4706508,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.639999866485596,,,ADORA1_Ki_3593,5.639999866485596,False
CHEMBL226,Nc1nc(-c2ccc(NC(=O)CCNCCc3ccc(S(N)(=O)=O)cc3)cc2)cn2c(=O)n(-c3ccccc3)nc12,Nc1nc(-c2ccc(NC(=O)CCNCCc3ccc(S(N)(=O)=O)cc3)cc2)cn2c(=O)n(-c3ccccc3)nc12,5.989999771118164,CHEMBL4708442,Displacement of [3H]-CCPA from human A1 receptor stably expressed in CHO cell membranes by radioligand competitive binding assay,22786116,B,Ki,9,=,Homo sapiens,CHEMBL4793920,CHEMBL4706508,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.989999771118164,,,ADORA1_Ki_3605,5.989999771118164,False
CHEMBL226,Nc1nc(-c2ccc(OCCNC(=O)c3ccc(S(N)(=O)=O)cc3)cc2)cn2c(=O)n(-c3ccccc3)nc12,Nc1nc(-c2ccc(OCCNC(=O)c3ccc(S(N)(=O)=O)cc3)cc2)cn2c(=O)n(-c3ccccc3)nc12,6.380000114440918,CHEMBL4708442,Displacement of [3H]-CCPA from human A1 receptor stably expressed in CHO cell membranes by radioligand competitive binding assay,22786121,B,Ki,9,=,Homo sapiens,CHEMBL4786281,CHEMBL4706508,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.380000114440918,,,ADORA1_Ki_3610,6.380000114440918,False
CHEMBL226,CCNC(=O)C1OC(n2cnc3c(NCCCCc4ccccc4)ncnc32)C(O)C1O,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O,6.090000152587891,CHEMBL4828923,Displacement [3H]DPCPX from human adenosine A1 receptor expressed in CHO cell membrane incubated for 60 mins by microplate beta scintillation counting based radioligand inhibition assay,23239662,B,Ki,9,=,Homo sapiens,CHEMBL4861092,CHEMBL4828708,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.090000152587891,,,ADORA1_Ki_3633,6.090000152587891,False
CHEMBL226,Nc1nc(-c2ccccc2)c2c(n1)-c1ccc(OCCCN3CCCC3)cc1C2,Nc1nc(-c2ccccc2)c2c(n1)-c1ccc(OCCCN3CCCC3)cc1C2,6.079999923706055,CHEMBL5032899,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells by liquid scintillation counting analysis,24354283,B,Ki,9,=,Homo sapiens,CHEMBL5094263,CHEMBL5032500,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.079999923706055,,,ADORA1_Ki_3644,6.079999923706055,False
CHEMBL226,Nc1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2c(n1)-c1ccccc1C2=O,Nc1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2c(n1)-c1ccccc1C2=O,6.880000114440918,CHEMBL5032899,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells by liquid scintillation counting analysis,24354288,B,Ki,9,=,Homo sapiens,CHEMBL5089580,CHEMBL5032500,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.880000114440918,,,ADORA1_Ki_3647,6.880000114440918,False
CHEMBL226,Cc1cc(C)cc(-c2nc(NC(=O)c3cccnc3)sc2-c2ccncc2)c1,Cc1cc(C)cc(-c2nc(NC(=O)c3cccnc3)sc2-c2ccncc2)c1,6.789999961853027,CHEMBL5042379,Displacement of [3H] DPCPX from human adenosine A1 receptor expressed in HEK293 cells incubated for 60 mins by radioligand binding assay,24395776,B,Ki,9,=,Homo sapiens,CHEMBL2181976,CHEMBL5038675,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,6.789999961853027,,,ADORA1_Ki_3657,6.789999961853027,False
CHEMBL226,Cc1cc(Br)cc(-c2nc(NC(=O)c3cccnc3)sc2-c2ccncc2)c1,Cc1cc(Br)cc(-c2nc(NC(=O)c3cccnc3)sc2-c2ccncc2)c1,5.840000152587891,CHEMBL5042379,Displacement of [3H] DPCPX from human adenosine A1 receptor expressed in HEK293 cells incubated for 60 mins by radioligand binding assay,24395778,B,Ki,9,=,Homo sapiens,CHEMBL5081520,CHEMBL5038675,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,5.840000152587891,,,ADORA1_Ki_3659,5.840000152587891,False
CHEMBL226,CCCn1c(=O)c2[nH]c(C34CCC(C(=O)NCCNC(=O)CCCCCNC(=O)COc5ccc(C=CC6=[N+]7C(=Cc8ccc(-c9cccs9)n8[B-]7(F)F)C=C6)cc5)(CC3)CC4)nc2n(CCC)c1=O,CCCn1c(=O)c2[nH]c(C34CCC(C(=O)NCCNC(=O)CCCCCNC(=O)COc5ccc(/C=C/C6=[N+]7C(=Cc8ccc(-c9cccs9)n8[B-]7(F)F)C=C6)cc5)(CC3)CC4)nc2n(CCC)c1=O,7.690000057220459,CHEMBL5042666,Displacement of [3H]DPCPX from human A1 adenosine receptor expressed in Flp-In-CHO cells by radioligand competitive binding assay,24396476,B,Ki,9,=,Homo sapiens,CHEMBL5083466,CHEMBL5042471,,Flp-In-CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.690000057220459,,,ADORA1_Ki_3672,7.690000057220459,False
CHEMBL226,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNC(=O)CCCCNC(=O)COc4ccc(C=CC5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)cc3)nc2n(CCC)c1=O,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNC(=O)CCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)cc3)nc2n(CCC)c1=O,8.029999732971191,CHEMBL5042685,Binding affinity to N-terminal NLuc tagged human A1 adenosine receptor expressed in Flp-In-CHO cells by competitive binding assay,24396534,B,Ki,9,=,Homo sapiens,CHEMBL5081913,CHEMBL5042471,,Flp-In-CHO,Direct protein target assigned,,,,False,-1,False,False,,,8.029999732971191,,,ADORA1_Ki_3676,8.029999732971191,False
CHEMBL226,CCNc1nc(-c2ccccc2)c(C#N)c(-c2cccc(C#N)c2)n1,CCNc1nc(-c2ccccc2)c(C#N)c(-c2cccc(C#N)c2)n1,8.609999656677246,CHEMBL5044912,Displacement of [3H]DPCPX from human A1AR expressed in CHO cell membrane incubated for 60 mins by microbeta trilux scintillation counter analysis,24405655,B,Ki,9,=,Homo sapiens,CHEMBL5086487,CHEMBL5042528,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,8.609999656677246,,,ADORA1_Ki_3679,8.609999656677246,False
CHEMBL226,Cc1ccc(-c2nc(N)nc(-c3ccccc3)c2C#N)cc1,Cc1ccc(-c2nc(N)nc(-c3ccccc3)c2C#N)cc1,8.270000457763672,CHEMBL5044912,Displacement of [3H]DPCPX from human A1AR expressed in CHO cell membrane incubated for 60 mins by microbeta trilux scintillation counter analysis,24405669,B,Ki,9,=,Homo sapiens,CHEMBL5086094,CHEMBL5042528,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,8.270000457763672,,,ADORA1_Ki_3692,8.270000457763672,False
CHEMBL226,CNc1nc(-c2ccccc2)c(C#N)c(-c2ccccc2)n1,CNc1nc(-c2ccccc2)c(C#N)c(-c2ccccc2)n1,8.039999961853027,CHEMBL5044912,Displacement of [3H]DPCPX from human A1AR expressed in CHO cell membrane incubated for 60 mins by microbeta trilux scintillation counter analysis,24405682,B,Ki,9,=,Homo sapiens,CHEMBL5093448,CHEMBL5042528,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,8.039999961853027,,,ADORA1_Ki_3705,8.039999961853027,False
CHEMBL226,CNc1nc(-c2ccccc2)c(C#N)c(-c2cc(OC)c(OC)c(OC)c2)n1,CNc1nc(-c2ccccc2)c(C#N)c(-c2cc(OC)c(OC)c(OC)c2)n1,7.929999828338623,CHEMBL5044912,Displacement of [3H]DPCPX from human A1AR expressed in CHO cell membrane incubated for 60 mins by microbeta trilux scintillation counter analysis,24405687,B,Ki,9,=,Homo sapiens,CHEMBL5084704,CHEMBL5042528,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.929999828338623,,,ADORA1_Ki_3710,7.929999828338623,False
CHEMBL226,N#Cc1c(-c2ccccc2)nc(N)nc1-c1cc(Cl)cc(Cl)c1,N#Cc1c(-c2ccccc2)nc(N)nc1-c1cc(Cl)cc(Cl)c1,7.800000190734863,CHEMBL5044912,Displacement of [3H]DPCPX from human A1AR expressed in CHO cell membrane incubated for 60 mins by microbeta trilux scintillation counter analysis,24405694,B,Ki,9,=,Homo sapiens,CHEMBL5092031,CHEMBL5042528,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.800000190734863,,,ADORA1_Ki_3717,7.800000190734863,False
CHEMBL226,CNc1nc(-c2ccccc2)c(C#N)c(-c2cc(Cl)cc(Cl)c2)n1,CNc1nc(-c2ccccc2)c(C#N)c(-c2cc(Cl)cc(Cl)c2)n1,7.570000171661377,CHEMBL5044912,Displacement of [3H]DPCPX from human A1AR expressed in CHO cell membrane incubated for 60 mins by microbeta trilux scintillation counter analysis,24405703,B,Ki,9,=,Homo sapiens,CHEMBL5083508,CHEMBL5042528,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.570000171661377,,,ADORA1_Ki_3726,7.570000171661377,False
CHEMBL226,CNc1nc(-c2ccccc2)c(C#N)c(-c2ccccc2F)n1,CNc1nc(-c2ccccc2)c(C#N)c(-c2ccccc2F)n1,7.53000020980835,CHEMBL5044912,Displacement of [3H]DPCPX from human A1AR expressed in CHO cell membrane incubated for 60 mins by microbeta trilux scintillation counter analysis,24405707,B,Ki,9,=,Homo sapiens,CHEMBL5083244,CHEMBL5042528,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.53000020980835,,,ADORA1_Ki_3729,7.53000020980835,False
CHEMBL226,Cn1cc(-c2cnc(N)nc2-c2ccco2)ccc1=O,Cn1cc(-c2cnc(N)nc2-c2ccco2)ccc1=O,7.050000190734863,CHEMBL5046034,Displacement of [3H] DPCPX from human recombinant A1 adenosine receptor expressed in CHO cells incubated for 60 mins by radioligand binding competition assay,24410632,B,Ki,9,=,Homo sapiens,CHEMBL5076643,CHEMBL5042554,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.050000190734863,,,ADORA1_Ki_3756,7.050000190734863,False
CHEMBL226,OCC1OC(n2cnc3c(NC4CCCC4OCc4cccc(Cl)c4)ncnc32)C(O)C1O,OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCC[C@H]4OCc4cccc(Cl)c4)ncnc32)[C@H](O)[C@@H]1O,6.150000095367432,CHEMBL5099261,Inhibition of CA200645 binding to NanoLuc-fused human adenosine A1 receptor expressed in HEK293 cells measured for 10 mins by NanoBRET competition binding assay,24669189,B,Ki,9,=,Homo sapiens,CHEMBL5209222,CHEMBL5096218,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,6.150000095367432,,,ADORA1_Ki_3765,6.150000095367432,False
CHEMBL226,CCNC(=O)C1OC(n2cnc3c(NC4CCCC4Oc4cccc(OC)c4)ncnc32)C(O)C1O,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCC[C@H]4Oc4cccc(OC)c4)ncnc32)[C@H](O)[C@@H]1O,7.260000228881836,CHEMBL5099261,Inhibition of CA200645 binding to NanoLuc-fused human adenosine A1 receptor expressed in HEK293 cells measured for 10 mins by NanoBRET competition binding assay,24669205,B,Ki,9,=,Homo sapiens,CHEMBL5187330,CHEMBL5096218,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,7.260000228881836,,,ADORA1_Ki_3779,7.260000228881836,False
CHEMBL226,CCNC(=O)C1OC(n2cnc3c(NC4CCCC4Oc4cccc(Br)c4)ncnc32)C(O)C1O,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCC[C@H]4Oc4cccc(Br)c4)ncnc32)[C@H](O)[C@@H]1O,7.050000190734863,CHEMBL5099261,Inhibition of CA200645 binding to NanoLuc-fused human adenosine A1 receptor expressed in HEK293 cells measured for 10 mins by NanoBRET competition binding assay,24669206,B,Ki,9,=,Homo sapiens,CHEMBL5203632,CHEMBL5096218,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,7.050000190734863,,,ADORA1_Ki_3780,7.050000190734863,False
CHEMBL226,CCNC(=O)C1OC(n2cnc3c(NC4CCCC4Oc4ccccc4Cl)ncnc32)C(O)C1O,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCC[C@H]4Oc4ccccc4Cl)ncnc32)[C@H](O)[C@@H]1O,7.389999866485596,CHEMBL5099261,Inhibition of CA200645 binding to NanoLuc-fused human adenosine A1 receptor expressed in HEK293 cells measured for 10 mins by NanoBRET competition binding assay,24669207,B,Ki,9,=,Homo sapiens,CHEMBL5195714,CHEMBL5096218,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,7.389999866485596,,,ADORA1_Ki_3781,7.389999866485596,False
CHEMBL226,COc1cc(Nc2nc(C#N)cc3c(-c4ccccc4)n[nH]c23)cc(OC)c1OC,COc1cc(Nc2nc(C#N)cc3c(-c4ccccc4)n[nH]c23)cc(OC)c1OC,8.359999656677246,CHEMBL5112000,Binding affinity to wild type A1R (unknown origin) expressed in CHO-K1 cells assessed as equilibrium binding affinity constant by nanoBRET assay,24717947,B,Ki,9,=,Homo sapiens,CHEMBL5181728,CHEMBL5108055,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,8.359999656677246,,,ADORA1_Ki_3785,8.359999656677246,False
CHEMBL226,COc1cc(Nc2nc(CN)cc3c(-c4ccccc4)n[nH]c23)cc(OC)c1OC,COc1cc(Nc2nc(CN)cc3c(-c4ccccc4)n[nH]c23)cc(OC)c1OC,7.639999866485596,CHEMBL5112000,Binding affinity to wild type A1R (unknown origin) expressed in CHO-K1 cells assessed as equilibrium binding affinity constant by nanoBRET assay,24717953,B,Ki,9,=,Homo sapiens,CHEMBL5196781,CHEMBL5108055,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,7.639999866485596,,,ADORA1_Ki_3791,7.639999866485596,False
CHEMBL226,Cc1ccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)o1,Cc1ccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)o1,7.960000038146973,CHEMBL5126831,Binding affinity to human adenosine A1 receptor,24772357,B,Ki,9,=,Homo sapiens,CHEMBL2377239,CHEMBL5126505,,,Direct protein target assigned,,,,False,-1,False,False,,,7.960000038146973,,,ADORA1_Ki_3799,7.960000038146973,False
CHEMBL226,N=c1nc(N)c2c(C(F)(F)F)cc(-c3ccccc3)nc2[nH]1,N=c1nc(N)c2c(C(F)(F)F)cc(-c3ccccc3)nc2[nH]1,6.210000038146973,CHEMBL5126850,Binding affinity to human adenosine A1A receptor expressed in CHO cells measured by radioligand binding assay,24772439,B,Ki,9,=,Homo sapiens,CHEMBL5187176,CHEMBL5126505,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.210000038146973,,,ADORA1_Ki_3806,6.210000038146973,False
CHEMBL226,O=c1oc2c(O)cccc2cc1-c1ccc(Br)cc1,O=c1oc2c(O)cccc2cc1-c1ccc(Br)cc1,5.619999885559082,CHEMBL5126875,Displacement of [3H]CCPA from human adenosine A1A receptor expressed in CHO cells measured by radioligand competition assay,24772517,B,Ki,9,=,Homo sapiens,CHEMBL4526845,CHEMBL5126505,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.619999885559082,,,ADORA1_Ki_3819,5.619999885559082,False
CHEMBL226,COc1cccc(NC(=O)c2cn3c(nc4ccccc43)c(N)n2)c1,COc1cccc(NC(=O)c2cn3c(nc4ccccc43)c(N)n2)c1,8.800000190734863,CHEMBL5148524,Displacement of [3H]DPCPX from human A1AR expressed in HEK293 cells membrane assessed as inhibition constant preincubated for 5 mins followed by [3H]DPCPX addition and measured after 1.5 hrs by TopCount scintillation counting method,24855126,B,Ki,9,=,Homo sapiens,CHEMBL5181565,CHEMBL5143715,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,8.800000190734863,,,ADORA1_Ki_3831,8.800000190734863,False
CHEMBL226,Cc1cc(-c2nnc(N)nc2-c2ccc(F)cc2)cc(Cl)n1,Cc1cc(-c2nnc(N)nc2-c2ccc(F)cc2)cc(Cl)n1,6.880000114440918,CHEMBL5148524,Displacement of [3H]DPCPX from human A1AR expressed in HEK293 cells membrane assessed as inhibition constant preincubated for 5 mins followed by [3H]DPCPX addition and measured after 1.5 hrs by TopCount scintillation counting method,24855145,B,Ki,9,=,Homo sapiens,CHEMBL4594442,CHEMBL5143715,,HEK293,Direct protein target assigned,,,2.0,False,0,False,False,,,6.880000114440918,,,ADORA1_Ki_3848,6.880000114440918,False
CHEMBL226,CCOc1ccc2c(O)cc(-c3ccccc3)nc2n1,CCOc1ccc2c(O)cc(-c3ccccc3)nc2n1;CCOc1ccc2c(O)cc(-c3ccccc3)nc2n1,5.580;8.300,CHEMBL643493;CHEMBL920042,Binding affinity against adenosine A1 receptor in human cortical membranes using [3H]CHA as radioligand;Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,342511;1844814,B;B,Ki;Ki,8;8,=;=,Homo sapiens;Homo sapiens,CHEMBL97895;CHEMBL97895,CHEMBL1149169;CHEMBL1139469,None;None,None;CHO,Homologous protein target assigned;Homologous protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,6.94,1.3600000000000003,6.94,1.3600000000000003,2.0,ADORA1_Ki_3861,6.94,False
CHEMBL226,CCCc1cc(O)c2ccc(C)nc2n1,CCCc1cc(O)c2ccc(C)nc2n1;CCCc1cc(O)c2ccc(C)nc2n1;CCCc1cc(O)c2ccc(C)nc2n1,5.840;5.820;7.300,CHEMBL641817;CHEMBL643493;CHEMBL920042,Displacement of [3H]DPCPX from adenosine A1 receptor in human brain cortical membranes;Binding affinity against adenosine A1 receptor in human cortical membranes using [3H]CHA as radioligand;Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,326838;326834;1844800,B;B;B,Ki;Ki;Ki,9;8;8,=;=;=,Homo sapiens;Homo sapiens;Homo sapiens,CHEMBL103150;CHEMBL103150;CHEMBL103150,CHEMBL1149169;CHEMBL1149169;CHEMBL1139469,None;None;None,None;None;CHO,Direct protein target assigned;Homologous protein target assigned;Homologous protein target assigned,None;None;None,None;None;None,None;None;None,False;False;False,-1;-1;-1,False;False;False,True,6.32,0.6930127463955237,5.84,0.0199999999999995,3.0,ADORA1_Ki_3862,5.84,False
