target_chembl_id,smiles,original_smiles,pchembl_value,assay_chembl_id,assay_description,activity_id,assay_type,standard_type,confidence_score,standard_relation,target_organism,molecule_chembl_id,document_chembl_id,assay_tissue,assay_cell_type,relationship_description,variant_sequence,indication_class,max_phase,oral,prodrug,withdrawn_flag,might_rancemic,pchembl_value_mean,pchembl_value_std,pchembl_value_median,pchembl_value_mad,pchembl_value_counts,QSPRID,pchembl_value_median_original,Split_IsTrain
CHEMBL226,N#Cc1cccc(-c2nc(N)c3cc(CN4CCOCC4)sc3n2)c1,N#Cc1cccc(-c2nc(N)c3cc(CN4CCOCC4)sc3n2)c1,6.0,CHEMBL3223904,Antagonist activity at human adenosine A1 receptor expressed in CHO-K1 cells preincubated for 15 mins before r-PIA addition measured after 5.5 to 6 hrs by beta-galactosidase reporter gene assay,14552611,B,Ki,9,=,Homo sapiens,CHEMBL3222109,CHEMBL3217453,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,6.0,,,ADORA1_Ki_2518,6.0,True
CHEMBL226,CNC(=O)C1OC(n2cnc3c(Nc4ccc(CCNC(=O)c5cc(OC)c(OC)c(OC)c5)cc4)ncnc32)C(O)C1O,CNC(=O)[C@H]1O[C@@H](n2cnc3c(Nc4ccc(CCNC(=O)c5cc(OC)c(OC)c(OC)c5)cc4)ncnc32)[C@H](O)[C@@H]1O,7.579999923706055,CHEMBL1117280,Displacement of [125I]ABA from human recombinant adenosine A1 receptor by rapid filtration technique,3299244,B,Ki,9,=,Homo sapiens,CHEMBL1094996,CHEMBL1158581,,,Direct protein target assigned,,,,False,-1,False,False,,,7.579999923706055,,,ADORA1_Ki_1906,7.579999923706055,True
CHEMBL226,COc1ccc(-n2cc3c(n2)c(NC(=O)Cc2ccccc2)nc2ccccc23)cc1,COc1ccc(-n2cc3c(n2)c(NC(=O)Cc2ccccc2)nc2ccccc23)cc1,6.699999809265137,CHEMBL894342,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1917327,B,Ki,9,=,Homo sapiens,CHEMBL390408,CHEMBL1148732,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.699999809265137,,,ADORA1_Ki_0971,6.699999809265137,True
CHEMBL226,COc1ccc(CNc2ncc(C(=O)O)c3nc(-c4ccco4)nn23)cc1,COc1ccc(CNc2ncc(C(=O)O)c3nc(-c4ccco4)nn23)cc1,5.239999771118164,CHEMBL3366211,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cells,15054550,B,Ki,9,=,Homo sapiens,CHEMBL3314925,CHEMBL3351655,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.239999771118164,,,ADORA1_Ki_2701,5.239999771118164,True
CHEMBL226,CNC(=O)C12CC1C(n1cnc3c(NC)nc(N)nc31)C(O)C2O,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(N)nc31)[C@H](O)[C@@H]2O,5.800000190734863,CHEMBL829615,Inhibition of [3H]R-PIA binding to human Adenosine A1 receptor expressed in CHO cells,1518623,B,Ki,9,=,Homo sapiens,CHEMBL2112175,CHEMBL1142719,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.800000190734863,,,ADORA1_Ki_0399,5.800000190734863,True
CHEMBL226,N#Cc1ccc(-c2nc(N)c3cc(CN4CCC(F)CC4)sc3n2)cc1,N#Cc1ccc(-c2nc(N)c3cc(CN4CCC(F)CC4)sc3n2)cc1,5.070000171661377,CHEMBL3223904,Antagonist activity at human adenosine A1 receptor expressed in CHO-K1 cells preincubated for 15 mins before r-PIA addition measured after 5.5 to 6 hrs by beta-galactosidase reporter gene assay,14552656,B,Ki,9,=,Homo sapiens,CHEMBL3217870,CHEMBL3217453,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,5.070000171661377,,,ADORA1_Ki_2559,5.070000171661377,True
CHEMBL226,CCCCCNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,CCCCCNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.320000171661377,CHEMBL2188180,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cell membrane,12142559,B,Ki,9,=,Homo sapiens,CHEMBL2181153,CHEMBL2177027,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.320000171661377,,,ADORA1_Ki_2368,6.320000171661377,True
CHEMBL226,CCCC1C(=O)c2nc(CCCCN3N=C(Cl)CCC3=O)[nH]c2N(C)C1=O,CCCC1C(=O)c2nc(CCCCN3N=C(Cl)CCC3=O)[nH]c2N(C)C1=O,6.71999979019165,CHEMBL633815,Binding affinity at adenosine A1 receptor.,692574,B,Ki,8,=,Homo sapiens,CHEMBL94548,CHEMBL1148458,,,Homologous protein target assigned,,,,False,-1,False,False,,,6.71999979019165,,,ADORA1_Ki_0019,6.71999979019165,True
CHEMBL226,COc1ccc(Cl)c(CNc2nc(-n3cc(CC4CCCC4)nn3)nc3c2ncn3C2OC(CO)C(O)C2O)c1,COc1ccc(Cl)c(CNc2nc(-n3cc(CC4CCCC4)nn3)nc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1,6.079999923706055,CHEMBL909304,Displacement of [3H]CCPA from human Adenosine A1 receptor expressed in CHO cells,1795725,B,Ki,9,=,Homo sapiens,CHEMBL218378,CHEMBL1137298,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.079999923706055,,,ADORA1_Ki_0684,6.079999923706055,True
CHEMBL226,CNc1nc(C#Cc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,CNc1nc(C#Cc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.769999980926514,CHEMBL643491,Binding affinity against Human recombinant Adenosine A1 receptor stably transfected in CHO cells using [3H]CCPA as radioligand,187517,B,Ki,8,=,Homo sapiens,CHEMBL574597,CHEMBL1135517,,CHO,Homologous protein target assigned,,,,False,-1,False,False,,,5.769999980926514,,,ADORA1_Ki_0035,5.769999980926514,True
CHEMBL226,CCCCn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN3CCCC3)cc2)n(CCCC)c1=O,CCCCn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN3CCCC3)cc2)n(CCCC)c1=O,6.179999828338623,CHEMBL3831091,Displacement of [3H]CCPA from recombinant human adenosine receptor A1 expressed in CHO cell membranes,16651563,B,Ki,9,=,Homo sapiens,CHEMBL3827074,CHEMBL3826885,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.179999828338623,,,ADORA1_Ki_2950,6.179999828338623,True
CHEMBL226,Nc1nc(C(=O)NCc2ccco2)cn2c1nc1ccccc12,Nc1nc(C(=O)NCc2ccco2)cn2c1nc1ccccc12,8.279999732971191,CHEMBL5148524,Displacement of [3H]DPCPX from human A1AR expressed in HEK293 cells membrane assessed as inhibition constant preincubated for 5 mins followed by [3H]DPCPX addition and measured after 1.5 hrs by TopCount scintillation counting method,24855132,B,Ki,9,=,Homo sapiens,CHEMBL5192183,CHEMBL5143715,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,8.279999732971191,,,ADORA1_Ki_3836,8.279999732971191,True
CHEMBL226,Nc1cc(C(=O)NCc2cccc3cccnc23)c2ccccc2n1,Nc1cc(C(=O)NCc2cccc3cccnc23)c2ccccc2n1,4.75,CHEMBL3767376,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cell membranes after 60 mins by microplate scintillation counting analysis,16479126,B,Ki,9,=,Homo sapiens,CHEMBL3765387,CHEMBL3763049,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,4.75,,,ADORA1_Ki_2875,4.75,True
CHEMBL226,CCCn1c(=O)c2nc(-c3cnn(Cc4nc(-c5cccc(C(F)(F)F)c5)no4)c3)[nH]c2n(CCC)c1=O,CCCn1c(=O)c2nc(-c3cnn(Cc4nc(-c5cccc(C(F)(F)F)c5)no4)c3)[nH]c2n(CCC)c1=O,5.460000038146973,CHEMBL871362,Displacement of [3H]CPX from Adenosine A1 receptor expressed in CHO cells,1665384,B,Ki,9,=,Homo sapiens,CHEMBL199471,CHEMBL1147761,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.460000038146973,,,ADORA1_Ki_0524,5.460000038146973,True
CHEMBL226,C#CCn1c(=O)c2c(nc3n2CCCN3c2cccc(OC)c2)n(C)c1=O,C#CCn1c(=O)c2c(nc3n2CCCN3c2cccc(OC)c2)n(C)c1=O,5.019999980926514,CHEMBL3096082,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cells,13848872,B,Ki,9,=,Homo sapiens,CHEMBL3093330,CHEMBL3091303,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.019999980926514,,,ADORA1_Ki_2455,5.019999980926514,True
CHEMBL226,CNc1nc(Cl)nc2c1ncn2C1SCC(O)C1O,CNc1nc(Cl)nc2c1ncn2[C@@H]1SC[C@@H](O)[C@H]1O,7.260000228881836,CHEMBL888473,Displacement of [3H]CCPA from human adenosine A1 receptor in CHO cells,1905071,B,Ki,9,=,Homo sapiens,CHEMBL388145,CHEMBL1145406,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.260000228881836,,,ADORA1_Ki_0920,7.260000228881836,True
CHEMBL226,Cn1c(=O)[nH]c2nc(-c3ccco3)c(-c3ccncn3)cc21,Cn1c(=O)[nH]c2nc(-c3ccco3)c(-c3ccncn3)cc21,5.610000133514404,CHEMBL1100688,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells after 90 mins by filtration binding assay,3200460,B,Ki,9,=,Homo sapiens,CHEMBL1081841,CHEMBL1154955,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.610000133514404,,,ADORA1_Ki_1841,5.610000133514404,True
CHEMBL226,C=CCOc1cccc(-c2nc(O)c3c4ccccc4c(=O)n(CC)n23)c1,C=CCOc1cccc(-c2nc(O)c3c4ccccc4c(=O)n(CC)n23)c1,7.800000190734863,CHEMBL1108375,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells after 60 mins by beta scintillation counting,3296344,B,Ki,9,=,Homo sapiens,CHEMBL1097489,CHEMBL1158568,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.800000190734863,,,ADORA1_Ki_1890,7.800000190734863,True
CHEMBL226,CNC(=O)C1SC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,CNC(=O)[C@H]1S[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,7.860000133514404,CHEMBL863394,Displacement of [3H]R-PIA from human adenosine A1 receptor transfected in CHO cells,1668878,B,Ki,9,=,Homo sapiens,CHEMBL381408,CHEMBL1148606,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.860000133514404,,,ADORA1_Ki_0537,7.860000133514404,True
CHEMBL226,CCCn1cnc2c(NCCCc3ccccc3)ncnc21,CCCn1cnc2c(NCCCc3ccccc3)ncnc21,4.730000019073486,CHEMBL3744101,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cells,16402192,B,Ki,9,=,Homo sapiens,CHEMBL3739802,CHEMBL3739359,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,4.730000019073486,,,ADORA1_Ki_2806,4.730000019073486,True
CHEMBL226,O=C(Cc1ccc(F)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,O=C(Cc1ccc(F)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,6.139999866485596,CHEMBL1037716,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cells,2917103,B,Ki,9,=,Homo sapiens,CHEMBL574484,CHEMBL1154073,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.139999866485596,,,ADORA1_Ki_1705,6.139999866485596,True
CHEMBL226,CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O;CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O;CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O;CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O;CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,8.170;8.170;8.000;8.190;8.190,CHEMBL5037223;CHEMBL5037223;CHEMBL5037227;CHEMBL5037228;CHEMBL5037228,Displacement of [3H] DPCPX from human A1 adenosine receptor expressed in Flp-In-CHO cell membrane incubated for 4 hrs by microbeta scintillation counting method;Displacement of [3H] DPCPX from human A1 adenosine receptor expressed in Flp-In-CHO cell membrane incubated for 4 hrs by microbeta scintillation counting method;Binding affinity to human Adenosine A1 receptor expressed in Flp-In-CHO cell membrane by microbeta scintillation counting method;Displacement of [3H] DPCPX from human adenosine A1 receptor expressed in Flp-In-CHO cell membrane incubated for 3 hrs followed by compound washout and further incubated for 4 hrs with radioligand by microbeta scintillation counting method;Displacement of [3H] DPCPX from human adenosine A1 receptor expressed in Flp-In-CHO cell membrane incubated for 3 hrs followed by compound washout and further incubated for 4 hrs with radioligand by microbeta scintillation counting method,24376076;24376095;24376104;24376115;24376126,B;B;B;B;B,Ki;Ki;Ki;Ki;Ki,9;9;9;9;9,=;=;=;=;=,Homo sapiens;Homo sapiens;Homo sapiens;Homo sapiens;Homo sapiens,CHEMBL5073669;CHEMBL5073669;CHEMBL5073669;CHEMBL5073669;CHEMBL5073669,CHEMBL5036326;CHEMBL5036326;CHEMBL5036326;CHEMBL5036326;CHEMBL5036326,None;None;None;None;None,Flp-In-CHO;Flp-In-CHO;Flp-In-CHO;Flp-In-CHO;Flp-In-CHO,Direct protein target assigned;Direct protein target assigned;Direct protein target assigned;Direct protein target assigned;Direct protein target assigned,None;None;None;None;None,None;None;None;None;None,None;None;None;None;None,False;False;False;False;False,-1;-1;-1;-1;-1,False;False;False;False;False,True,8.144,0.072553428588868,8.17,0.0199999999999995,5.0,ADORA1_Ki_3971,8.17,True
CHEMBL226,COc1ccccc1-n1nc2c(N)nc(-c3ccccc3)cn2c1=O,COc1ccccc1-n1nc2c(N)nc(-c3ccccc3)cn2c1=O,6.610000133514404,CHEMBL4012871,Displacement of [3H]CCPA from human adenosine receptor A1 expressed in CHO cell membranes after 3 hrs by microbeta scintillation counting method,18059332,B,Ki,9,=,Homo sapiens,CHEMBL4061617,CHEMBL4011624,,,Direct protein target assigned,,,,False,-1,False,False,,,6.610000133514404,,,ADORA1_Ki_3110,6.610000133514404,True
CHEMBL226,Nc1cc(-c2ccco2)c2oc(-c3ccco3)nc2c1,Nc1cc(-c2ccco2)c2oc(-c3ccco3)nc2c1,8.109999656677246,CHEMBL4253819,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cell membranes,18694916,B,Ki,9,=,Homo sapiens,CHEMBL4284595,CHEMBL4251607,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,8.109999656677246,,,ADORA1_Ki_3247,8.109999656677246,True
CHEMBL226,CCCCc1nc2[nH]cnc2c2nc(-c3ccc(OCCC)cc3)nn12,CCCCc1nc2[nH]cnc2c2nc(-c3ccc(OCCC)cc3)nn12,7.5,CHEMBL642153,Inhibition of [3H]DPCPX binding to human Adenosine A1 receptor expressed in CHO cells at 10000 nM,1295942,B,Ki,9,=,Homo sapiens,CHEMBL333860,CHEMBL1135548,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.5,,,ADORA1_Ki_0245,7.5,True
CHEMBL226,COc1cc(CCNc2nc(C#Cc3ccc(Cl)s3)nc3c2ncn3C2C(O)C(O)C3CC32)ccc1O,COc1cc(CCNc2nc(C#Cc3ccc(Cl)s3)nc3c2ncn3[C@H]2[C@H](O)[C@H](O)[C@@H]3C[C@@H]32)ccc1O,6.190000057220459,CHEMBL4406023,Displacement of [3H]R-PIA from recombinant human A1AR expressed in HEK293 cell membranes measured after 60 mins by liquid scintillation counting method,19267863,B,Ki,9,=,Homo sapiens,CHEMBL4476812,CHEMBL4402597,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,6.190000057220459,,,ADORA1_Ki_3464,6.190000057220459,True
CHEMBL226,COc1cccc(CNc2nc(N)c3nc(-c4cnccn4)sc3n2)c1,COc1cccc(CNc2nc(N)c3nc(-c4cnccn4)sc3n2)c1,6.599999904632568,CHEMBL4124833,Displacement of [3H]-DPCPX from human A1 adenosine receptor expressed in CHO cell membranes after 90 mins by scintillation counting method,18300932,B,Ki,9,=,Homo sapiens,CHEMBL4129565,CHEMBL4118252,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.599999904632568,,,ADORA1_Ki_3175,6.599999904632568,True
CHEMBL226,CCNC(=O)C1OC(n2cnc3c(N)nc(OCCc4c[nH]c5ccccc45)nc32)C(O)C1O,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(OCCc4c[nH]c5ccccc45)nc32)[C@H](O)[C@@H]1O,6.71999979019165,CHEMBL918607,Displacement of [3H]CPPA from human adenosine A1 receptor expressed in CHO cells,1831150,B,Ki,9,=,Homo sapiens,CHEMBL223845,CHEMBL1144471,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.71999979019165,,,ADORA1_Ki_0784,6.71999979019165,True
CHEMBL226,N#Cc1c(-c2cccs2)cc(-c2cccs2)nc1N,N#Cc1c(-c2cccs2)cc(-c2cccs2)nc1N,7.369999885559082,CHEMBL1000453,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cell membrane,2563530,B,Ki,9,=,Homo sapiens,CHEMBL455264,CHEMBL1155896,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.369999885559082,,,ADORA1_Ki_1409,7.369999885559082,True
CHEMBL226,N#Cc1ccc(-c2nc(N)c3cc(CN4CC=CC4)sc3n2)cc1,N#Cc1ccc(-c2nc(N)c3cc(CN4CC=CC4)sc3n2)cc1,5.630000114440918,CHEMBL3223904,Antagonist activity at human adenosine A1 receptor expressed in CHO-K1 cells preincubated for 15 mins before r-PIA addition measured after 5.5 to 6 hrs by beta-galactosidase reporter gene assay,14552633,B,Ki,9,=,Homo sapiens,CHEMBL3217872,CHEMBL3217453,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,5.630000114440918,,,ADORA1_Ki_2537,5.630000114440918,True
CHEMBL226,CCNc1c2c(nc(NC(=O)Cc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)nn1C,CCNc1c2c(nc(NC(=O)Cc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)nn1C,6.869999885559082,CHEMBL644313,Displacement of [3H]- DPCPX binding at human Adenosine A1 receptor expressed in CHO cells,824593,B,Ki,8,=,Homo sapiens,CHEMBL22085,CHEMBL1136743,,CHO,Homologous protein target assigned,,,,False,-1,False,False,,,6.869999885559082,,,ADORA1_Ki_0154,6.869999885559082,True
CHEMBL226,COc1ccc(CNc2nc(N)c3nc(-c4ccco4)sc3n2)cc1,COc1ccc(CNc2nc(N)c3nc(-c4ccco4)sc3n2)cc1,6.789999961853027,CHEMBL3878901,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cell membranes measured after 90 mins by scintillation counting method,16853783,B,Ki,9,=,Homo sapiens,CHEMBL3931329,CHEMBL3877301,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.789999961853027,,,ADORA1_Ki_3009,6.789999961853027,True
CHEMBL226,Cn1cc2c(nc(NC(=O)Cc3cccs3)n3nc(-c4ccco4)nc23)n1,Cn1cc2c(nc(NC(=O)Cc3cccs3)n3nc(-c4ccco4)nc23)n1,6.349999904632568,CHEMBL1037716,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cells,2917084,B,Ki,9,=,Homo sapiens,CHEMBL573807,CHEMBL1154073,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.349999904632568,,,ADORA1_Ki_1686,6.349999904632568,True
CHEMBL226,Nc1nc(C(=O)NCc2cccc3c2OCCO3)c2cccc(F)c2n1,Nc1nc(C(=O)NCc2cccc3c2OCCO3)c2cccc(F)c2n1,6.989999771118164,CHEMBL3767376,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cell membranes after 60 mins by microplate scintillation counting analysis,16479154,B,Ki,9,=,Homo sapiens,CHEMBL3763972,CHEMBL3763049,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.989999771118164,,,ADORA1_Ki_2901,6.989999771118164,True
CHEMBL226,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(Cl)c(OC)c5)CC4)cc3)[nH]c2c1=O,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(Cl)c(OC)c5)CC4)cc3)[nH]c2c1=O,6.269999980926514,CHEMBL4346834,Displacement of [3H]CCPA from recombinant human A1 adenosine receptor expressed in CHO cell membranes measured after 90 mins in presence of adenosine deaminase by liquid scintillation counting method,19016205,B,Ki,9,=,Homo sapiens,CHEMBL4463929,CHEMBL4346653,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.269999980926514,,,ADORA1_Ki_3359,6.269999980926514,True
CHEMBL226,CCCn1c(=O)c2nc(-c3cnn(Cc4ccccc4F)c3)[nH]c2n(CCC)c1=O,CCCn1c(=O)c2nc(-c3cnn(Cc4ccccc4F)c3)[nH]c2n(CCC)c1=O,7.71999979019165,CHEMBL870845,Displacement of [3H]CPX from human adenosine A3 receptor expressed in CHO cells,1721650,B,Ki,9,=,Homo sapiens,CHEMBL210649,CHEMBL1148648,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.71999979019165,,,ADORA1_Ki_0625,7.71999979019165,True
CHEMBL226,CCn1nnc(C2OC(n3cnc4c(NC)ncnc43)C(O)C2O)n1,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC)ncnc43)[C@H](O)[C@@H]2O)n1,8.449999809265137,CHEMBL3420488,Displacement of [3H]-CCPA from human recombinant adenosine A1 receptor transfected in CHO cells,15208790,B,Ki,9,=,Homo sapiens,CHEMBL3414938,CHEMBL3414438,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,8.449999809265137,,,ADORA1_Ki_2733,8.449999809265137,True
CHEMBL226,Oc1cc(-c2ccccc2)nc2nc(NC3CCCCC3)ccc12,Oc1cc(-c2ccccc2)nc2nc(NC3CCCCC3)ccc12;Oc1cc(-c2ccccc2)nc2nc(NC3CCCCC3)ccc12,5.660;7.100,CHEMBL643493;CHEMBL920042,Binding affinity against adenosine A1 receptor in human cortical membranes using [3H]CHA as radioligand;Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,317046;1844809,B;B,Ki;Ki,8;8,=;=,Homo sapiens;Homo sapiens,CHEMBL418797;CHEMBL418797,CHEMBL1149169;CHEMBL1139469,None;None,None;CHO,Homologous protein target assigned;Homologous protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,6.38,0.7199999999999998,6.38,0.7199999999999998,2.0,ADORA1_Ki_3897,6.38,True
CHEMBL226,Nc1nc(-c2ccco2)c2cc[nH]c2n1,Nc1nc(-c2ccco2)c2cc[nH]c2n1,5.559999942779541,CHEMBL921474,Binding affinity at human adenosine A1 receptor,2166194,B,Ki,9,=,Homo sapiens,CHEMBL406499,CHEMBL1145614,,,Direct protein target assigned,,,,False,-1,False,False,,,5.559999942779541,,,ADORA1_Ki_1346,5.559999942779541,True
CHEMBL226,CCNC(=O)C1OC(n2cnc3c(NCC)nc(C#CC(O)c4ccc(OC)cc4)nc32)C(O)C1O,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)c4ccc(OC)cc4)nc32)[C@H](O)[C@@H]1O,8.819999694824219,CHEMBL866264,Displacement of [125I]ABA from human adenosine A1 receptor expressed in HEK cells,1709860,B,Ki,9,=,Homo sapiens,CHEMBL378810,CHEMBL1147002,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,8.819999694824219,,,ADORA1_Ki_0569,8.819999694824219,True
CHEMBL226,CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCOCCOCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCOCCOCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O;CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCOCCOCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O;CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCOCCOCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O;CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCOCCOCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,8.220;8.210;8.000;8.000,CHEMBL5037223;CHEMBL5037223;CHEMBL5037228;CHEMBL5037228,Displacement of [3H] DPCPX from human A1 adenosine receptor expressed in Flp-In-CHO cell membrane incubated for 4 hrs by microbeta scintillation counting method;Displacement of [3H] DPCPX from human A1 adenosine receptor expressed in Flp-In-CHO cell membrane incubated for 4 hrs by microbeta scintillation counting method;Displacement of [3H] DPCPX from human adenosine A1 receptor expressed in Flp-In-CHO cell membrane incubated for 3 hrs followed by compound washout and further incubated for 4 hrs with radioligand by microbeta scintillation counting method;Displacement of [3H] DPCPX from human adenosine A1 receptor expressed in Flp-In-CHO cell membrane incubated for 3 hrs followed by compound washout and further incubated for 4 hrs with radioligand by microbeta scintillation counting method,24376081;24376090;24376110;24376131,B;B;B;B,Ki;Ki;Ki;Ki,9;9;9;9,=;=;=;=,Homo sapiens;Homo sapiens;Homo sapiens;Homo sapiens,CHEMBL5074992;CHEMBL5074992;CHEMBL5074992;CHEMBL5074992,CHEMBL5036326;CHEMBL5036326;CHEMBL5036326;CHEMBL5036326,None;None;None;None,Flp-In-CHO;Flp-In-CHO;Flp-In-CHO;Flp-In-CHO,Direct protein target assigned;Direct protein target assigned;Direct protein target assigned;Direct protein target assigned,None;None;None;None,None;None;None;None,None;None;None;None,False;False;False;False,-1;-1;-1;-1,False;False;False;False,True,8.1075,0.1075581238214951,8.105,0.1050000000000004,4.0,ADORA1_Ki_3975,8.105,True
CHEMBL226,Cc1ccc(-c2cc(C(=O)NCc3ccc(C)n3C)nc(N)n2)o1,Cc1ccc(-c2cc(C(=O)NCc3ccc(C)n3C)nc(N)n2)o1,6.78000020980835,CHEMBL1073400,Displacement of radioligand from human adenosine A1 receptor expressed in cells by topcount microplate scintillation counting,3060038,B,Ki,9,=,Homo sapiens,CHEMBL611335,CHEMBL1152564,,,Direct protein target assigned,,,,False,-1,False,False,,,6.78000020980835,,,ADORA1_Ki_1758,6.78000020980835,True
