target_chembl_id,smiles,original_smiles,pchembl_value,assay_chembl_id,assay_description,activity_id,assay_type,standard_type,confidence_score,standard_relation,target_organism,molecule_chembl_id,document_chembl_id,assay_tissue,assay_cell_type,relationship_description,variant_sequence,indication_class,max_phase,oral,prodrug,withdrawn_flag,might_rancemic,pchembl_value_mean,pchembl_value_std,pchembl_value_median,pchembl_value_mad,pchembl_value_counts,QSPRID,pchembl_value_median_original,Split_IsTrain
CHEMBL1994,CCC(Cc1cc(F)cc(F)c1)NS(=O)(=O)c1c(C)cc(C)cc1C,CCC(Cc1cc(F)cc(F)c1)NS(=O)(=O)c1c(C)cc(C)cc1C,6.400000095367432,CHEMBL3097675,Inhibition of mineralocorticoid receptor (unknown origin) expressed in baculovirus-infected insect cells by fluorescence polarization assay,13858122,B,IC50,9,=,Homo sapiens,CHEMBL3094477,CHEMBL3091417,,,Direct protein target assigned,,,,False,-1,False,False,,,6.400000095367432,,,NR3C2_IC50Ki_441,6.400000095367432,True
CHEMBL1994,COc1nc(C2=NN(c3ccc(C#N)c(C)c3)C(C3CCCC3)C2)ccc1C(N)=O,COc1nc(C2=NN(c3ccc(C#N)c(C)c3)[C@@H](C3CCCC3)C2)ccc1C(N)=O,8.569999694824219,CHEMBL3265996,Antagonist activity at mineralocorticoid receptor (unknown origin) by Gal4-based cellular assay,14658176,B,IC50,9,=,Homo sapiens,CHEMBL3263760,CHEMBL3259597,,,Direct protein target assigned,,,,False,-1,False,False,,,8.569999694824219,,,NR3C2_IC50Ki_496,8.569999694824219,True
CHEMBL1994,CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(Cl)cc1Cl,CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(Cl)cc1Cl,6.070000171661377,CHEMBL890123,Inhibition of human MR,1959088,B,IC50,9,=,Homo sapiens,CHEMBL233659,CHEMBL1146304,,,Direct protein target assigned,,,,False,-1,False,False,,,6.070000171661377,,,NR3C2_IC50Ki_112,6.070000171661377,True
CHEMBL1994,N#Cc1ccc(N2N=C(c3ccc(CC(=O)O)cc3)CC2C2CCCC2)cc1Cl,N#Cc1ccc(N2N=C(c3ccc(CC(=O)O)cc3)C[C@@H]2C2CCCC2)cc1Cl,6.869999885559082,CHEMBL1219662,Antagonist activity at Gal4-tagged mineralocorticoid receptor expressed in human Huh7 cells by luciferase reporter gene assay,3403572,F,IC50,8,=,Homo sapiens,CHEMBL1215262,CHEMBL1212897,,Huh-7,Homologous protein target assigned,,,,False,-1,False,False,,,6.869999885559082,,,NR3C2_IC50Ki_232,6.869999885559082,True
CHEMBL1994,NS(=O)(=O)CC1COc2cc(F)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,NS(=O)(=O)C[C@H]1COc2cc(F)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2;NS(=O)(=O)C[C@H]1COc2cc(F)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2;NS(=O)(=O)C[C@H]1COc2cc(F)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,9.100;7.600;7.500,CHEMBL4423290;CHEMBL4423293;CHEMBL4423298,Displacement of [3H]-aldosterone to human mineralocorticoid receptor LBD by radiometric binding assay;Antagonist activity at gal4-fused human mineralocorticoid receptor LBD expressed in UAS-MR-bla HEK293 cells by luciferase reporter gene assay;Antagonist activity at full length human mineralocorticoid receptor expressed in human U2OS cells by luciferase reporter gene assay,19363290;19363666;19363547,B;B;B,Ki;IC50;IC50,9;9;9,=;=;=,Homo sapiens;Homo sapiens;Homo sapiens,CHEMBL4532472;CHEMBL4532472;CHEMBL4532472,CHEMBL4422622;CHEMBL4422622;CHEMBL4422622,None;None;None,None;None;U2OS,Direct protein target assigned;Direct protein target assigned;Direct protein target assigned,None;None;None,None;None;None,None;None;None,False;False;False,-1;-1;-1,False;False;False,True,8.066666666666666,0.7318166133366716,7.6,0.0999999999999996,3.0,NR3C2_IC50Ki_764,7.6,True
CHEMBL1994,CC12CCC3C4CCC(=O)C=C4CCC3C1CC1(CC1)C21C=CCO1,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC1(CC1)[C@@]21C=CCO1,6.0,CHEMBL3706043,"Receptor Binding Assay: Using cytosol from progesterone receptor-expressing insect cells (Hi5), competitive binding to the progesterone receptor was determined from the ability to displace 3H-progesterone as reference substance from the receptor. If a compound has an affinity corresponding to progesterone, this corresponds to a competition factor (CF) of 1. CF values greater than 1 are characterized by a lower affinity for the progesterone receptor, and CF values of less than 1 are characterized by higher affinity. The test was carried out as test above, with the following modifications: cytosol from mineralocorticoid receptor-expressing insect cells (Hi5) was used, and the reference substance was 3H-aldosterone.",17681973,B,IC50,9,=,Homo sapiens,CHEMBL3692350,CHEMBL3638672,,,Direct protein target assigned,,,,False,-1,False,False,,,6.0,,,NR3C2_IC50Ki_607,6.0,True
CHEMBL1994,COCC(C(=O)OC)(c1ccc(Cl)cc1)n1ccc2c(NS(C)(=O)=O)cccc21,COCC(C(=O)OC)(c1ccc(Cl)cc1)n1ccc2c(NS(C)(=O)=O)cccc21,5.71999979019165,CHEMBL4717253,Antagonist activity at human full-length MCR assessed as inhibition of receptor binding to co-activator peptide by PathHunter assay,22825201,B,IC50,9,=,Homo sapiens,CHEMBL4760159,CHEMBL4715716,,,Direct protein target assigned,,,,False,-1,False,False,,,5.71999979019165,,,NR3C2_IC50Ki_671,5.71999979019165,True
CHEMBL1994,COc1cccc(CNC(=O)C2(Cc3ccccc3)OC(=O)N(Cc3ccccc3)C2=O)c1,COc1cccc(CNC(=O)[C@@]2(Cc3ccccc3)OC(=O)N(Cc3ccccc3)C2=O)c1,6.0,CHEMBL2411354,Antagonist activity at human mineralocorticoid receptor assessed as inhibition of binding to coactivator peptide by NH Pro assay,13393554,B,IC50,9,=,Homo sapiens,CHEMBL2407663,CHEMBL2407028,,,Direct protein target assigned,,,,False,-1,False,False,,,6.0,,,NR3C2_IC50Ki_373,6.0,True
CHEMBL1994,Cc1cc(F)ccc1-n1nc(C(F)(F)F)cc1-c1cc(Cl)c2c(c1)NC(=O)CO2,Cc1cc(F)ccc1-n1nc(C(F)(F)F)cc1-c1cc(Cl)c2c(c1)NC(=O)CO2;Cc1cc(F)ccc1-n1nc(C(F)(F)F)cc1-c1cc(Cl)c2c(c1)NC(=O)CO2,7.920;7.160,CHEMBL1929756;CHEMBL1929764,Displacement of [3H]aldosterone from cytosolic human MR expressed in HEK293 cells after 16 hrs by scintillation counting;Antagonist activity at human MR transfected in human COS1 cells after 1 day by luciferase reporter gene assay,7970149;7970230,B;F,IC50;IC50,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL1929041;CHEMBL1929041,CHEMBL1926625;CHEMBL1926625,None;None,HEK293;COS-1,Direct protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,7.54,0.3799999999999999,7.54,0.3799999999999999,2.0,NR3C2_IC50Ki_862,7.54,True
CHEMBL1994,COc1cc(C2=NN(c3ccc(C#N)c(Cl)c3)C(C3CCCC3)C2C)ccc1C(=O)O,COc1cc(C2=NN(c3ccc(C#N)c(Cl)c3)[C@@H](C3CCCC3)[C@H]2C)ccc1C(=O)O,7.159999847412109,CHEMBL1219662,Antagonist activity at Gal4-tagged mineralocorticoid receptor expressed in human Huh7 cells by luciferase reporter gene assay,3403573,F,IC50,8,=,Homo sapiens,CHEMBL1215263,CHEMBL1212897,,Huh-7,Homologous protein target assigned,,,,False,-1,False,False,,,7.159999847412109,,,NR3C2_IC50Ki_233,7.159999847412109,True
CHEMBL1994,CN(c1ccccc1)c1ccc(NS(C)(=O)=O)cc1,CN(c1ccccc1)c1ccc(NS(C)(=O)=O)cc1,6.130000114440918,CHEMBL5136122,Displacement of [3H]-aldosterone from recombinant human mineralocorticoid receptor expressed in baculovirus infected insect cells incubated overnight by liquid scintillation counting analysis,24808026,B,Ki,9,=,Homo sapiens,CHEMBL5176336,CHEMBL5131538,,,Direct protein target assigned,,,,False,-1,False,False,,,6.130000114440918,,,NR3C2_IC50Ki_692,6.130000114440918,True
CHEMBL1994,COC(=O)C(c1ccc(F)cc1Cl)n1ccc2c(NC(=O)C(F)(F)F)cccc21,COC(=O)C(c1ccc(F)cc1Cl)n1ccc2c(NC(=O)C(F)(F)F)cccc21,5.099999904632568,CHEMBL4717253,Antagonist activity at human full-length MCR assessed as inhibition of receptor binding to co-activator peptide by PathHunter assay,22825207,B,IC50,9,=,Homo sapiens,CHEMBL4763926,CHEMBL4715716,,,Direct protein target assigned,,,,False,-1,False,False,,,5.099999904632568,,,NR3C2_IC50Ki_676,5.099999904632568,True
CHEMBL1994,O=C1COc2ccc(-c3c(C(F)(F)F)cnn3-c3ccc(F)cc3)cc2N1,O=C1COc2ccc(-c3c(C(F)(F)F)cnn3-c3ccc(F)cc3)cc2N1,5.570000171661377,CHEMBL1929756,Displacement of [3H]aldosterone from cytosolic human MR expressed in HEK293 cells after 16 hrs by scintillation counting,7969249,B,IC50,9,=,Homo sapiens,CHEMBL1929031,CHEMBL1926625,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,5.570000171661377,,,NR3C2_IC50Ki_317,5.570000171661377,True
CHEMBL1994,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,7.849999904632568,CHEMBL4031194,Displacement of [3H]-aldosterone from N terminal maltose binding protein tagged human mineralocorticoid receptor LBD (726 to 984 residues) expressed in baculovirus infected high five cells after 8 hrs by scintillation proximity assay,18141061,B,IC50,9,=,Homo sapiens,CHEMBL1370,CHEMBL4028861,,,Direct protein target assigned,,Anti-Inflammatory,4.0,True,0,False,False,,,7.849999904632568,,,NR3C2_IC50Ki_648,7.849999904632568,True
CHEMBL1994,Cc1cc(C)c(S(=O)(=O)NC(COc2ccccc2)C(F)(F)F)c(C)c1,Cc1cc(C)c(S(=O)(=O)NC(COc2ccccc2)C(F)(F)F)c(C)c1,6.46999979019165,CHEMBL3096917,Binding affinity to mineralocorticoid receptor (unknown origin) by fluorescence polarization competitive binding assay,13845349,B,IC50,9,=,Homo sapiens,CHEMBL3093459,CHEMBL3091451,,,Direct protein target assigned,,,,False,-1,False,False,,,6.46999979019165,,,NR3C2_IC50Ki_410,6.46999979019165,True
CHEMBL1994,N#Cc1ccc(N2N=C3c4ccc(C(=O)O)cc4CCC3C2c2ccc(F)cc2)cc1Cl,N#Cc1ccc(N2N=C3c4ccc(C(=O)O)cc4CC[C@H]3[C@H]2c2ccc(F)cc2)cc1Cl;N#Cc1ccc(N2N=C3c4ccc(C(=O)O)cc4CC[C@@H]3[C@@H]2c2ccc(F)cc2)cc1Cl;N#Cc1ccc(N2N=C3c4ccc(C(=O)O)cc4CC[C@H]3[C@H]2c2ccc(F)cc2)cc1Cl,6.650;7.390;5.460,CHEMBL1219662;CHEMBL1219662;CHEMBL1219662,Antagonist activity at Gal4-tagged mineralocorticoid receptor expressed in human Huh7 cells by luciferase reporter gene assay;Antagonist activity at Gal4-tagged mineralocorticoid receptor expressed in human Huh7 cells by luciferase reporter gene assay;Antagonist activity at Gal4-tagged mineralocorticoid receptor expressed in human Huh7 cells by luciferase reporter gene assay,3403576;3403577;3403578,F;F;F,IC50;IC50;IC50,8;8;8,=;=;=,Homo sapiens;Homo sapiens;Homo sapiens,CHEMBL1215329;CHEMBL1215330;CHEMBL1215329,CHEMBL1212897;CHEMBL1212897;CHEMBL1212897,None;None;None,Huh-7;Huh-7;Huh-7,Homologous protein target assigned;Homologous protein target assigned;Homologous protein target assigned,None;None;None,None;None;None,None;None;None,False;False;False,-1;-1;-1,False;False;False,True,6.5,0.795026205018845,6.65,0.7399999999999993,3.0,NR3C2_IC50Ki_788,6.65,True
CHEMBL1994,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)Nc2ccc(F)cc2)C1=O,C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(C(=O)Nc2ccc(F)cc2)C1=O,7.0,CHEMBL2411354,Antagonist activity at human mineralocorticoid receptor assessed as inhibition of binding to coactivator peptide by NH Pro assay,13393535,B,IC50,9,=,Homo sapiens,CHEMBL2407682,CHEMBL2407028,,,Direct protein target assigned,,,,False,-1,False,False,,,7.0,,,NR3C2_IC50Ki_358,7.0,True
CHEMBL1994,CC(C)(CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cc(Cl)cc2c1OCC2,CC(C)(CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cc(Cl)cc2c1OCC2,6.269999980926514,CHEMBL1250866,Binding affinity to mineralocorticoid receptor expressed in baculovirus-infected insect cells using tetramethylrhodamine labeled Dexamethasone by fluorescence polarization microplate assay,3470462,B,IC50,8,=,Homo sapiens,CHEMBL1254494,CHEMBL1250518,,,Homologous protein target assigned,,,,False,-1,False,False,,,6.269999980926514,,,NR3C2_IC50Ki_258,6.269999980926514,True
CHEMBL1994,Cc1cccc(-c2ccc3c(c2C)NC(=O)CO3)c1,Cc1cccc(-c2ccc3c(c2C)NC(=O)CO3)c1,7.329999923706055,CHEMBL4008036,Antagonist activity at Gal4-fused human MR LBD (672 to 984 residues) expressed in HEK293T cells assessed as inhibition of aldosterone-induced transactivation activity after 24 hrs by luciferase reporter gene assay,18033387,B,IC50,9,=,Homo sapiens,CHEMBL4067551,CHEMBL4007392,,HEK-293T,Direct protein target assigned,,,,False,-1,False,False,,,7.329999923706055,,,NR3C2_IC50Ki_627,7.329999923706055,True
CHEMBL1994,CC(CN1CCOCC1)n1c(=NC#N)[nH]c2cc(C=C3c4ccc(F)cc4COc4cc(F)ccc43)ccc21,C[C@H](CN1CCOCC1)n1/c(=N\C#N)[nH]c2cc(/C=C3\c4ccc(F)cc4COc4cc(F)ccc43)ccc21,9.100000381469727,CHEMBL4008040,Displacement of [3H]-Aldosterone from MR overexpressed in human 293 cells measured after 2 hrs by Microbeta scintillation counting method,18033401,B,Ki,9,=,Homo sapiens,CHEMBL4063735,CHEMBL4007392,,,Direct protein target assigned,,,,False,-1,False,False,,,9.100000381469727,,,NR3C2_IC50Ki_632,9.100000381469727,True
CHEMBL1994,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cccc(C)c2[nH]1)C(F)(F)F,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cccc(C)c2[nH]1)C(F)(F)F,5.989999771118164,CHEMBL1913332,Displacement of tetramethylrhodamine-labeled Dexamethasone from human recombinant mineralocorticoid receptor expressed in baculovirus infected insect cells by fluorescence polarization assay,7851754,B,IC50,9,=,Homo sapiens,CHEMBL1911545,CHEMBL1909618,,,Direct protein target assigned,,,,False,-1,False,False,,,5.989999771118164,,,NR3C2_IC50Ki_282,5.989999771118164,True
CHEMBL1994,CC1NC(=O)C(c2ccc(F)cc2)=C1c1cc(F)c2c(c1)NC(=O)CO2,CC1NC(=O)C(c2ccc(F)cc2)=C1c1cc(F)c2c(c1)NC(=O)CO2,7.039999961853027,CHEMBL2423838,Displacement of [3H]-Aldosterone from human MR expressed in 293 cells after 16 hrs by scintillation counting,13416305,B,IC50,9,=,Homo sapiens,CHEMBL2419299,CHEMBL2417412,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,7.039999961853027,,,NR3C2_IC50Ki_376,7.039999961853027,True
CHEMBL1994,CC1OC(=O)C(c2ccc(F)cc2)=C1c1ccc2c(c1)NC(=O)CO2,CC1OC(=O)C(c2ccc(F)cc2)=C1c1ccc2c(c1)NC(=O)CO2,6.920000076293945,CHEMBL2423838,Displacement of [3H]-Aldosterone from human MR expressed in 293 cells after 16 hrs by scintillation counting,13416313,B,IC50,9,=,Homo sapiens,CHEMBL2419306,CHEMBL2417412,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,6.920000076293945,,,NR3C2_IC50Ki_384,6.920000076293945,True
CHEMBL1994,N#Cc1ccc(N2N=C(c3ccc(C(=O)O)cc3)CC2C2CCCC2)cc1,N#Cc1ccc(N2N=C(c3ccc(C(=O)O)cc3)CC2C2CCCC2)cc1,6.820000171661377,CHEMBL1219662,Antagonist activity at Gal4-tagged mineralocorticoid receptor expressed in human Huh7 cells by luciferase reporter gene assay,3403560,F,IC50,8,=,Homo sapiens,CHEMBL1215052,CHEMBL1212897,,Huh-7,Homologous protein target assigned,,,,False,-1,False,False,,,6.820000171661377,,,NR3C2_IC50Ki_224,6.820000171661377,True
CHEMBL1994,CCOc1cc(C2=NN(c3ccc(C#N)c(Cl)c3)C(C3CCCC3)C2)ccc1C(=O)O,CCOc1cc(C2=NN(c3ccc(C#N)c(Cl)c3)[C@@H](C3CCCC3)C2)ccc1C(=O)O;CCOc1cc(C2=NN(c3ccc(C#N)c(Cl)c3)[C@@H](C3CCCC3)C2)ccc1C(=O)O,8.220;7.590,CHEMBL1219662;CHEMBL3265996,Antagonist activity at Gal4-tagged mineralocorticoid receptor expressed in human Huh7 cells by luciferase reporter gene assay;Antagonist activity at mineralocorticoid receptor (unknown origin) by Gal4-based cellular assay,3403569;14658165,F;B,IC50;IC50,8;9,=;=,Homo sapiens;Homo sapiens,CHEMBL1215197;CHEMBL1215197,CHEMBL1212897;CHEMBL3259597,None;None,Huh-7;None,Homologous protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,7.905,0.3150000000000004,7.905,0.3150000000000004,2.0,NR3C2_IC50Ki_836,7.905,True
CHEMBL1994,CCC(C(=O)OC)(c1ccc(Cl)cc1)n1ccc2c(NS(C)(=O)=O)cccc21,CC[C@@](C(=O)OC)(c1ccc(Cl)cc1)n1ccc2c(NS(C)(=O)=O)cccc21;CC[C@](C(=O)OC)(c1ccc(Cl)cc1)n1ccc2c(NS(C)(=O)=O)cccc21;CCC(C(=O)OC)(c1ccc(Cl)cc1)n1ccc2c(NS(C)(=O)=O)cccc21,6.480;7.820;7.220,CHEMBL4717253;CHEMBL4717253;CHEMBL4717253,Antagonist activity at human full-length MCR assessed as inhibition of receptor binding to co-activator peptide by PathHunter assay;Antagonist activity at human full-length MCR assessed as inhibition of receptor binding to co-activator peptide by PathHunter assay;Antagonist activity at human full-length MCR assessed as inhibition of receptor binding to co-activator peptide by PathHunter assay,22825198;22825199;22825204,B;B;B,IC50;IC50;IC50,9;9;9,=;=;=,Homo sapiens;Homo sapiens;Homo sapiens,CHEMBL4749536;CHEMBL4792628;CHEMBL4794194,CHEMBL4715716;CHEMBL4715716;CHEMBL4715716,None;None;None,None;None;None,Direct protein target assigned;Direct protein target assigned;Direct protein target assigned,None;None;None,None;None;None,None;None;None,False;False;False,-1;-1;-1,False;False;False,True,7.173333333333333,0.5480470377217228,7.22,0.6000000000000005,3.0,NR3C2_IC50Ki_718,7.22,True
CHEMBL1994,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(c2nnc(-c3ccccc3)o2)C1=O,C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(c2nnc(-c3ccccc3)o2)C1=O,6.420000076293945,CHEMBL3241715,Antagonist activity at mineralocorticoid receptor (unknown origin) by PathHunter assay,14566217,B,IC50,9,=,Homo sapiens,CHEMBL3234855,CHEMBL3232811,,,Direct protein target assigned,,,,False,-1,False,False,,,6.420000076293945,,,NR3C2_IC50Ki_472,6.420000076293945,True
CHEMBL1994,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)NCc2ccc3cnccc3c2)C1=O,C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(C(=O)NCc2ccc3cnccc3c2)C1=O,5.820000171661377,CHEMBL2411354,Antagonist activity at human mineralocorticoid receptor assessed as inhibition of binding to coactivator peptide by NH Pro assay,13393519,B,IC50,9,=,Homo sapiens,CHEMBL2407863,CHEMBL2407028,,,Direct protein target assigned,,,,False,-1,False,False,,,5.820000171661377,,,NR3C2_IC50Ki_347,5.820000171661377,True
CHEMBL1994,Cc1[nH]nc(-c2ccc3c(c2)NC(=O)CO3)c1-c1ccc(F)cc1,Cc1[nH]nc(-c2ccc3c(c2)NC(=O)CO3)c1-c1ccc(F)cc1,5.429999828338623,CHEMBL3381811,Displacement of [3H]aldosterone from human mineralocorticoid receptor expressed in 293 cells after 16 hrs by scintillation counting,15095233,B,IC50,9,=,Homo sapiens,CHEMBL3337723,CHEMBL3351638,,293,Direct protein target assigned,,,,False,-1,False,False,,,5.429999828338623,,,NR3C2_IC50Ki_505,5.429999828338623,True
CHEMBL1994,CCC(C)C(NC(=O)C(CCCNC(=N)N)NC(=O)C(Cc1cnc[nH]1)NC(=O)C(CCCCN)NC(=O)C(CCC(=O)O)NC(=O)C(N)CCC(N)=O)C(=O)NC(CC(C)C)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)NCC(=O)NC(CC(N)=O)C(=O)O,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](CC(N)=O)C(=O)O,5.340000152587891,CHEMBL4008045,Binding affinity to N-terminal 6His-GST-tagged human MR LBD (727 to 984 residues) harboring C808S mutation expressed in Escherichia coli BL21DE3/corticosterone complex by AlphaScreen assay,18033421,B,IC50,9,=,Homo sapiens,CHEMBL4071048,CHEMBL4007392,,,Direct protein target assigned,C808S,,,False,-1,False,False,,,5.340000152587891,,,NR3C2_IC50Ki_639,5.340000152587891,True
CHEMBL1994,Cc1cc(N2N=C3c4ccc(C(=O)O)cc4COC3C2C2CCCC2)ccc1C#N,Cc1cc(N2N=C3c4ccc(C(=O)O)cc4CO[C@H]3[C@H]2C2CCCC2)ccc1C#N;Cc1cc(N2N=C3c4ccc(C(=O)O)cc4CO[C@@H]3[C@@H]2C2CCCC2)ccc1C#N,7.410;7.580,CHEMBL1219662;CHEMBL1219662,Antagonist activity at Gal4-tagged mineralocorticoid receptor expressed in human Huh7 cells by luciferase reporter gene assay;Antagonist activity at Gal4-tagged mineralocorticoid receptor expressed in human Huh7 cells by luciferase reporter gene assay,3403593;3403628,F;F,IC50;IC50,8;8,=;=,Homo sapiens;Homo sapiens,CHEMBL1215625;CHEMBL1215627,CHEMBL1212897;CHEMBL1212897,None;None,Huh-7;Huh-7,Homologous protein target assigned;Homologous protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,7.495,0.0849999999999999,7.495,0.0849999999999999,2.0,NR3C2_IC50Ki_867,7.495,True
CHEMBL1994,CNC(=O)CC1COc2cc(F)c(OC(C)C)cc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,CNC(=O)C[C@H]1COc2cc(F)c(OC(C)C)cc2N1C(=O)c1ccc2c(c1)NC(=O)CO2;CNC(=O)C[C@H]1COc2cc(F)c(OC(C)C)cc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,8.000;6.700,CHEMBL4423290;CHEMBL4423293,Displacement of [3H]-aldosterone to human mineralocorticoid receptor LBD by radiometric binding assay;Antagonist activity at gal4-fused human mineralocorticoid receptor LBD expressed in UAS-MR-bla HEK293 cells by luciferase reporter gene assay,19363397;19363474,B;B,Ki;IC50,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL4440231;CHEMBL4440231,CHEMBL4422622;CHEMBL4422622,None;None,None;None,Direct protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,7.35,0.6499999999999999,7.35,0.6499999999999999,2.0,NR3C2_IC50Ki_814,7.35,True
CHEMBL1994,CC1CN(c2ccc3c(n2)NC(=O)CO3)C(c2ccc(F)cc2)CO1,C[C@@H]1CN(c2ccc3c(n2)NC(=O)CO3)[C@H](c2ccc(F)cc2)CO1;C[C@@H]1CN(c2ccc3c(n2)NC(=O)CO3)[C@H](c2ccc(F)cc2)CO1,7.410;6.980,CHEMBL4028141;CHEMBL4028145,Displacement of [3H]-aldosterone from human GST-tagged MR ligand binding domain after 4 hrs by liquid scintillation counting;Antagonist activity at human GAL4-DBD fused MR ligand binding domain transfected in human Huh7 cells co-expressing GAL4-RE-Luc assessed as reduction in aldosterone-induced luciferase activity after 16 hrs in presence of serum by luciferase reporter gene assay,18126803;18126788,B;B,IC50;IC50,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL4078214;CHEMBL4078214,CHEMBL4024791;CHEMBL4024791,None;None,None;None,Direct protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,7.195,0.2149999999999998,7.195,0.2149999999999998,2.0,NR3C2_IC50Ki_793,7.195,True
CHEMBL1994,CC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2c(=O)cc(C)oc12,CC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2c(=O)cc(C)oc12,7.409999847412109,CHEMBL4008023,Antagonist activity at Gal4-fused human MR LBD (734 to 985 residues) expressed in CHO-K1 cells after 5 to 6 hrs by luciferase reporter gene assay,18033277,B,IC50,9,=,Homo sapiens,CHEMBL4102462,CHEMBL4007392,,,Direct protein target assigned,,,,False,-1,False,False,,,7.409999847412109,,,NR3C2_IC50Ki_619,7.409999847412109,True
CHEMBL1994,COc1ccc(F)cc1C(C)(C)CC(O)(C(=O)Nc1ccc2c(=O)onc(C)c2c1)C(F)(F)F,COc1ccc(F)cc1C(C)(C)CC(O)(C(=O)Nc1ccc2c(=O)onc(C)c2c1)C(F)(F)F;COc1ccc(F)cc1C(C)(C)CC(O)(C(=O)Nc1ccc2c(=O)onc(C)c2c1)C(F)(F)F,6.890;8.100,CHEMBL909351;CHEMBL1261748,Inhibition of tetramethylrhodamine labeled dexamethasone binding to MR by FP assay;Binding affinity to human recombinant mineralocorticoid receptor expressed in baculovirus infected Sf9 cells,1799352;3514676,B;B,IC50;IC50,8;9,=;=,Homo sapiens;Homo sapiens,CHEMBL263091;CHEMBL263091,CHEMBL1138857;CHEMBL1255506,None;None,None;Sf9,Homologous protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,7.494999999999999,0.605,7.494999999999999,0.605,2.0,NR3C2_IC50Ki_751,7.494999999999999,True
